Date,NDVI,County_FIP
6/15/2020,0.395193222,67
6/16/2020,0.395130872,67
6/17/2020,0.395068523,67
6/18/2020,0.395006173,67
6/19/2020,0.394943823,67
6/20/2020,0.394881473,67
6/21/2020,0.394819124,67
6/22/2020,0.394756774,67
6/23/2020,0.394694424,67
6/24/2020,0.394632075,67
6/25/2020,0.394569725,67
6/26/2020,0.394411211,67
6/27/2020,0.394252697,67
6/28/2020,0.394094183,67
6/29/2020,0.393935669,67
6/30/2020,0.393777155,67
7/1/2020,0.393618641,67
7/2/2020,0.393460127,67
7/3/2020,0.393301613,67
7/4/2020,0.393143099,67
7/5/2020,0.392984585,67
7/6/2020,0.392826071,67
7/7/2020,0.392667558,67
7/8/2020,0.392509044,67
7/9/2020,0.39235053,67
7/10/2020,0.392192016,67
7/11/2020,0.392033502,67
7/12/2020,0.391986464,67
7/13/2020,0.391939426,67
7/14/2020,0.391892388,67
7/15/2020,0.39184535,67
7/16/2020,0.391798312,67
7/17/2020,0.391751274,67
7/18/2020,0.391704236,67
7/19/2020,0.391657198,67
7/20/2020,0.39161016,67
7/21/2020,0.391563121,67
7/22/2020,0.391516083,67
7/23/2020,0.391469045,67
7/24/2020,0.391422007,67
7/25/2020,0.391374969,67
7/26/2020,0.391327931,67
7/27/2020,0.391280893,67
7/28/2020,0.390933071,67
7/29/2020,0.390585249,67
7/30/2020,0.390237427,67
7/31/2020,0.389889605,67
8/1/2020,0.389541784,67
8/2/2020,0.389193962,67
8/3/2020,0.38884614,67
8/4/2020,0.388498318,67
8/5/2020,0.388150496,67
8/6/2020,0.387802674,67
8/7/2020,0.387454852,67
8/8/2020,0.38710703,67
8/9/2020,0.386759208,67
8/10/2020,0.386411386,67
8/11/2020,0.386063564,67
8/12/2020,0.385715742,67
8/13/2020,0.381381624,67
8/14/2020,0.377047506,67
8/15/2020,0.372713388,67
8/16/2020,0.36837927,67
8/17/2020,0.364045153,67
8/18/2020,0.359711035,67
8/19/2020,0.355376917,67
8/20/2020,0.351042799,67
8/21/2020,0.346708681,67
8/22/2020,0.342374563,67
8/23/2020,0.338040445,67
8/24/2020,0.333706327,67
8/25/2020,0.329372209,67
8/26/2020,0.325038092,67
8/27/2020,0.320703974,67
8/28/2020,0.316369856,67
8/29/2020,0.319036771,67
8/30/2020,0.321703687,67
8/31/2020,0.324370602,67
9/1/2020,0.327037518,67
9/2/2020,0.329704433,67
9/3/2020,0.332371349,67
9/4/2020,0.335038264,67
9/5/2020,0.33770518,67
9/6/2020,0.340372095,67
9/7/2020,0.343039011,67
9/8/2020,0.345705926,67
9/9/2020,0.348372842,67
9/10/2020,0.351039757,67
9/11/2020,0.353706673,67
9/12/2020,0.356373588,67
9/13/2020,0.359040504,67
9/14/2020,0.359057075,67
9/15/2020,0.359073646,67
9/16/2020,0.359090216,67
9/17/2020,0.359106787,67
9/18/2020,0.359123358,67
9/19/2020,0.359139929,67
9/20/2020,0.3591565,67
9/21/2020,0.35917307,67
9/22/2020,0.359189641,67
9/23/2020,0.359206212,67
9/24/2020,0.359222783,67
9/25/2020,0.359239354,67
9/26/2020,0.359255924,67
9/27/2020,0.359272495,67
9/28/2020,0.359289066,67
9/29/2020,0.359305637,67
9/30/2020,0.358214543,67
10/1/2020,0.357123449,67
10/2/2020,0.356032355,67
10/3/2020,0.35494126,67
10/4/2020,0.353850166,67
10/5/2020,0.352759072,67
10/6/2020,0.351667978,67
10/7/2020,0.350576884,67
10/8/2020,0.34948579,67
10/9/2020,0.348394696,67
10/10/2020,0.347303602,67
10/11/2020,0.346212507,67
10/12/2020,0.345121413,67
10/13/2020,0.344030319,67
10/14/2020,0.342939225,67
10/15/2020,0.341848131,67
10/16/2020,0.341427305,67
10/17/2020,0.341006478,67
10/18/2020,0.340585652,67
10/19/2020,0.340164825,67
10/20/2020,0.339743999,67
10/21/2020,0.339323173,67
10/22/2020,0.338902346,67
10/23/2020,0.33848152,67
10/24/2020,0.338060693,67
10/25/2020,0.337639867,67
10/26/2020,0.337219041,67
10/27/2020,0.336798214,67
10/28/2020,0.336377388,67
10/29/2020,0.335956561,67
10/30/2020,0.335535735,67
10/31/2020,0.335114909,67
11/1/2020,0.335609502,67
11/2/2020,0.336104095,67
11/3/2020,0.336598688,67
11/4/2020,0.337093282,67
11/5/2020,0.337587875,67
11/6/2020,0.338082468,67
11/7/2020,0.338577061,67
11/8/2020,0.339071654,67
11/9/2020,0.339566248,67
11/10/2020,0.340060841,67
11/11/2020,0.340555434,67
11/12/2020,0.341050027,67
11/13/2020,0.34154462,67
11/14/2020,0.342039214,67
11/15/2020,0.342533807,67
11/16/2020,0.3430284,67
11/17/2020,0.341671349,67
11/18/2020,0.340314299,67
11/19/2020,0.338957248,67
11/20/2020,0.337600198,67
11/21/2020,0.336243147,67
11/22/2020,0.334886097,67
11/23/2020,0.333529046,67
11/24/2020,0.332171996,67
11/25/2020,0.330814945,67
11/26/2020,0.329457895,67
11/27/2020,0.328100844,67
11/28/2020,0.326743794,67
11/29/2020,0.325386743,67
11/30/2020,0.324029693,67
12/1/2020,0.322672642,67
12/2/2020,0.321315592,67
12/3/2020,0.323579664,67
12/4/2020,0.325843737,67
12/5/2020,0.328107809,67
12/6/2020,0.330371882,67
12/7/2020,0.332635955,67
12/8/2020,0.334900027,67
12/9/2020,0.3371641,67
12/10/2020,0.339428172,67
12/11/2020,0.341692245,67
12/12/2020,0.343956317,67
12/13/2020,0.34622039,67
12/14/2020,0.348484462,67
12/15/2020,0.350748535,67
12/16/2020,0.353012608,67
12/17/2020,0.35527668,67
12/18/2020,0.357540753,67
12/19/2020,0.362926819,67
12/20/2020,0.368312886,67
12/21/2020,0.373698953,67
12/22/2020,0.37908502,67
12/23/2020,0.384471086,67
12/24/2020,0.389857153,67
12/25/2020,0.39524322,67
12/26/2020,0.400629287,67
12/27/2020,0.406015353,67
12/28/2020,0.41140142,67
12/29/2020,0.416787487,67
12/30/2020,0.422173554,67
12/31/2020,0.42755962,67
1/1/2019,0.522078391,69
1/2/2019,0.525940732,69
1/3/2019,0.529803072,69
1/4/2019,0.533665413,69
1/5/2019,0.537527754,69
1/6/2019,0.541390094,69
1/7/2019,0.545252435,69
1/8/2019,0.549114776,69
1/9/2019,0.552977117,69
1/10/2019,0.556839457,69
1/11/2019,0.560701798,69
1/12/2019,0.564564139,69
1/13/2019,0.568426479,69
1/14/2019,0.57228882,69
1/15/2019,0.576151161,69
1/16/2019,0.580013502,69
1/17/2019,0.583875842,69
1/18/2019,0.586615826,69
1/19/2019,0.58935581,69
1/20/2019,0.592095794,69
1/21/2019,0.594835778,69
1/22/2019,0.597575762,69
1/23/2019,0.600315746,69
1/24/2019,0.60305573,69
1/25/2019,0.605795714,69
1/26/2019,0.608535698,69
1/27/2019,0.611275682,69
1/28/2019,0.614015666,69
1/29/2019,0.61675565,69
1/30/2019,0.619495634,69
1/31/2019,0.622235618,69
2/1/2019,0.624975602,69
2/2/2019,0.627715586,69
2/3/2019,0.624984213,69
2/4/2019,0.62225284,69
2/5/2019,0.619521467,69
2/6/2019,0.616790095,69
2/7/2019,0.614058722,69
2/8/2019,0.611327349,69
2/9/2019,0.608595976,69
2/10/2019,0.605864603,69
2/11/2019,0.60313323,69
2/12/2019,0.600401857,69
2/13/2019,0.597670484,69
2/14/2019,0.594939112,69
2/15/2019,0.592207739,69
2/16/2019,0.589476366,69
2/17/2019,0.586744993,69
2/18/2019,0.58401362,69
2/19/2019,0.586993408,69
2/20/2019,0.589973196,69
2/21/2019,0.592952984,69
2/22/2019,0.595932772,69
2/23/2019,0.59891256,69
2/24/2019,0.601892348,69
2/25/2019,0.604872136,69
2/26/2019,0.607851924,69
2/27/2019,0.610831712,69
2/28/2019,0.6138115,69
3/1/2019,0.616791288,69
3/2/2019,0.619771076,69
3/3/2019,0.622750864,69
3/4/2019,0.625730652,69
3/5/2019,0.62871044,69
3/6/2019,0.631690228,69
3/7/2019,0.633367568,69
3/8/2019,0.635044907,69
3/9/2019,0.636722247,69
3/10/2019,0.638399586,69
3/11/2019,0.640076926,69
3/12/2019,0.641754265,69
3/13/2019,0.643431605,69
3/14/2019,0.645108944,69
3/15/2019,0.646786284,69
3/16/2019,0.648463623,69
3/17/2019,0.650140963,69
3/18/2019,0.651818302,69
3/19/2019,0.653495642,69
3/20/2019,0.655172981,69
3/21/2019,0.656850321,69
3/22/2019,0.65852766,69
3/23/2019,0.658847907,69
3/24/2019,0.659168154,69
3/25/2019,0.659488401,69
3/26/2019,0.659808648,69
3/27/2019,0.660128895,69
3/28/2019,0.660449142,69
3/29/2019,0.660769389,69
3/30/2019,0.661089636,69
3/31/2019,0.661409883,69
4/1/2019,0.66173013,69
4/2/2019,0.662050377,69
4/3/2019,0.662370624,69
4/4/2019,0.662690871,69
4/5/2019,0.663011118,69
4/6/2019,0.663331365,69
4/7/2019,0.663651612,69
4/8/2019,0.657905784,69
4/9/2019,0.652159955,69
4/10/2019,0.646414127,69
4/11/2019,0.640668299,69
4/12/2019,0.634922471,69
4/13/2019,0.629176642,69
4/14/2019,0.623430814,69
4/15/2019,0.617684986,69
4/16/2019,0.611939158,69
4/17/2019,0.606193329,69
4/18/2019,0.600447501,69
4/19/2019,0.594701673,69
4/20/2019,0.588955845,69
4/21/2019,0.583210016,69
4/22/2019,0.577464188,69
4/23/2019,0.57171836,69
4/24/2019,0.565884353,69
4/25/2019,0.560050347,69
4/26/2019,0.55421634,69
4/27/2019,0.548382333,69
4/28/2019,0.542548327,69
4/29/2019,0.53671432,69
4/30/2019,0.530880314,69
5/1/2019,0.525046307,69
5/2/2019,0.5192123,69
5/3/2019,0.513378294,69
5/4/2019,0.507544287,69
5/5/2019,0.501710281,69
5/6/2019,0.495876274,69
5/7/2019,0.490042267,69
5/8/2019,0.484208261,69
5/9/2019,0.478374254,69
5/10/2019,0.474915468,69
5/11/2019,0.471456681,69
5/12/2019,0.467997894,69
5/13/2019,0.464539108,69
5/14/2019,0.461080321,69
5/15/2019,0.457621535,69
5/16/2019,0.454162748,69
5/17/2019,0.450703961,69
5/18/2019,0.447245175,69
5/19/2019,0.443786388,69
5/20/2019,0.440327602,69
5/21/2019,0.436868815,69
5/22/2019,0.433410028,69
5/23/2019,0.429951242,69
5/24/2019,0.426492455,69
5/25/2019,0.423033669,69
5/26/2019,0.421199326,69
5/27/2019,0.419364982,69
5/28/2019,0.417530639,69
5/29/2019,0.415696296,69
5/30/2019,0.413861953,69
5/31/2019,0.41202761,69
6/1/2019,0.410193267,69
6/2/2019,0.408358924,69
6/3/2019,0.406524581,69
6/4/2019,0.404690237,69
6/5/2019,0.402855894,69
6/6/2019,0.401021551,69
6/7/2019,0.399187208,69
6/8/2019,0.397352865,69
6/9/2019,0.395518522,69
6/10/2019,0.393684179,69
6/11/2019,0.392084245,69
6/12/2019,0.390484312,69
6/13/2019,0.388884378,69
6/14/2019,0.387284445,69
6/15/2019,0.385684511,69
6/16/2019,0.384084578,69
6/17/2019,0.382484644,69
6/18/2019,0.38088471,69
6/19/2019,0.379284777,69
6/20/2019,0.377684843,69
6/21/2019,0.37608491,69
6/22/2019,0.374484976,69
6/23/2019,0.372885043,69
6/24/2019,0.371285109,69
6/25/2019,0.369685176,69
6/26/2019,0.368085242,69
6/27/2019,0.367636954,69
6/28/2019,0.367188666,69
6/29/2019,0.366740378,69
6/30/2019,0.366292089,69
7/1/2019,0.365843801,69
7/2/2019,0.365395513,69
7/3/2019,0.364947225,69
7/4/2019,0.364498937,69
7/5/2019,0.364050648,69
7/6/2019,0.36360236,69
7/7/2019,0.363154072,69
7/8/2019,0.362705784,69
7/9/2019,0.362257496,69
7/10/2019,0.361809208,69
7/11/2019,0.361360919,69
7/12/2019,0.360912631,69
7/13/2019,0.360500657,69
7/14/2019,0.360088683,69
7/15/2019,0.359676709,69
7/16/2019,0.359264735,69
7/17/2019,0.358852761,69
7/18/2019,0.358440787,69
7/19/2019,0.358028813,69
7/20/2019,0.357616839,69
7/21/2019,0.357204865,69
7/22/2019,0.356792891,69
7/23/2019,0.356380917,69
7/24/2019,0.355968943,69
7/25/2019,0.355556969,69
7/26/2019,0.355144995,69
7/27/2019,0.354733021,69
7/28/2019,0.354321047,69
7/29/2019,0.354043493,69
7/30/2019,0.353765938,69
7/31/2019,0.353488383,69
8/1/2019,0.353210829,69
8/2/2019,0.352933274,69
8/3/2019,0.35265572,69
8/4/2019,0.352378165,69
8/5/2019,0.352100611,69
8/6/2019,0.351823056,69
8/7/2019,0.351545502,69
8/8/2019,0.351267947,69
8/9/2019,0.350990393,69
8/10/2019,0.350712838,69
8/11/2019,0.350435283,69
8/12/2019,0.350157729,69
8/13/2019,0.349880174,69
8/14/2019,0.350002458,69
8/15/2019,0.350124741,69
8/16/2019,0.350247024,69
8/17/2019,0.350369307,69
8/18/2019,0.35049159,69
8/19/2019,0.350613874,69
8/20/2019,0.350736157,69
8/21/2019,0.35085844,69
8/22/2019,0.350980723,69
8/23/2019,0.351103006,69
8/24/2019,0.351225289,69
8/25/2019,0.351347573,69
8/26/2019,0.351469856,69
8/27/2019,0.351592139,69
8/28/2019,0.351714422,69
8/29/2019,0.351836705,69
8/30/2019,0.351763282,69
8/31/2019,0.351689858,69
9/1/2019,0.351616435,69
9/2/2019,0.351543011,69
9/3/2019,0.351469588,69
9/4/2019,0.351396164,69
9/5/2019,0.351322741,69
9/6/2019,0.351249317,69
9/7/2019,0.351175894,69
9/8/2019,0.35110247,69
9/9/2019,0.351029047,69
9/10/2019,0.350955623,69
9/11/2019,0.3508822,69
9/12/2019,0.350808776,69
9/13/2019,0.350735353,69
9/14/2019,0.350661929,69
9/15/2019,0.350751698,69
9/16/2019,0.350841467,69
9/17/2019,0.350931235,69
9/18/2019,0.351021004,69
9/19/2019,0.351110773,69
9/20/2019,0.351200541,69
9/21/2019,0.35129031,69
9/22/2019,0.351380079,69
9/23/2019,0.351469847,69
9/24/2019,0.351559616,69
9/25/2019,0.351649384,69
9/26/2019,0.351739153,69
9/27/2019,0.351828922,69
9/28/2019,0.35191869,69
9/29/2019,0.352008459,69
9/30/2019,0.352098228,69
10/1/2019,0.351779113,69
10/2/2019,0.351459998,69
10/3/2019,0.351140883,69
10/4/2019,0.350821768,69
10/5/2019,0.350502653,69
10/6/2019,0.350183538,69
10/7/2019,0.349864423,69
10/8/2019,0.349545308,69
10/9/2019,0.349226193,69
10/10/2019,0.348907078,69
10/11/2019,0.348587963,69
10/12/2019,0.348268848,69
10/13/2019,0.347949734,69
10/14/2019,0.347630619,69
10/15/2019,0.347311504,69
10/16/2019,0.346992389,69
10/17/2019,0.346607176,69
10/18/2019,0.346221963,69
10/19/2019,0.34583675,69
10/20/2019,0.345451538,69
10/21/2019,0.345066325,69
10/22/2019,0.344681112,69
10/23/2019,0.344295899,69
10/24/2019,0.343910686,69
10/25/2019,0.343525474,69
10/26/2019,0.343140261,69
10/27/2019,0.342755048,69
10/28/2019,0.342369835,69
10/29/2019,0.341984622,69
10/30/2019,0.34159941,69
10/31/2019,0.341214197,69
11/1/2019,0.340828984,69
11/2/2019,0.341632531,69
11/3/2019,0.342436078,69
11/4/2019,0.343239625,69
11/5/2019,0.344043172,69
11/6/2019,0.344846719,69
11/7/2019,0.345650266,69
11/8/2019,0.346453813,69
11/9/2019,0.347257359,69
11/10/2019,0.348060906,69
11/11/2019,0.348864453,69
11/12/2019,0.349668,69
11/13/2019,0.350471547,69
11/14/2019,0.351275094,69
11/15/2019,0.352078641,69
11/16/2019,0.352882188,69
11/17/2019,0.353685735,69
11/18/2019,0.359723067,69
11/19/2019,0.365760399,69
11/20/2019,0.371797731,69
11/21/2019,0.377835063,69
11/22/2019,0.383872395,69
11/23/2019,0.389909727,69
11/24/2019,0.395947059,69
11/25/2019,0.401984391,69
11/26/2019,0.408021723,69
11/27/2019,0.414059055,69
11/28/2019,0.420096387,69
11/29/2019,0.426133719,69
11/30/2019,0.432171051,69
12/1/2019,0.438208383,69
12/2/2019,0.444245715,69
12/3/2019,0.450283047,69
12/4/2019,0.454280664,69
12/5/2019,0.458278282,69
12/6/2019,0.462275899,69
12/7/2019,0.466273516,69
12/8/2019,0.470271133,69
12/9/2019,0.474268751,69
12/10/2019,0.478266368,69
12/11/2019,0.482263985,69
12/12/2019,0.486261603,69
12/13/2019,0.49025922,69
12/14/2019,0.494256837,69
12/15/2019,0.498254454,69
12/16/2019,0.502252072,69
12/17/2019,0.506249689,69
12/18/2019,0.510247306,69
12/19/2019,0.514244924,69
12/20/2019,0.515518749,69
12/21/2019,0.516792575,69
12/22/2019,0.518066401,69
12/23/2019,0.519340227,69
12/24/2019,0.520614053,69
12/25/2019,0.521887878,69
12/26/2019,0.523161704,69
12/27/2019,0.52443553,69
12/28/2019,0.525709356,69
12/29/2019,0.526983182,69
12/30/2019,0.528257007,69
12/31/2019,0.529530833,69
1/1/2020,0.530804659,69
1/2/2020,0.535143474,69
1/3/2020,0.539482289,69
1/4/2020,0.543821104,69
1/5/2020,0.548159919,69
1/6/2020,0.552498733,69
1/7/2020,0.556837548,69
1/8/2020,0.561176363,69
1/9/2020,0.565515178,69
1/10/2020,0.569853993,69
1/11/2020,0.574192808,69
1/12/2020,0.578531623,69
1/13/2020,0.582870438,69
1/14/2020,0.587209252,69
1/15/2020,0.591548067,69
1/16/2020,0.595886882,69
1/17/2020,0.600225697,69
1/18/2020,0.598696708,69
1/19/2020,0.597167719,69
1/20/2020,0.595638731,69
1/21/2020,0.594109742,69
1/22/2020,0.592580753,69
1/23/2020,0.591051764,69
1/24/2020,0.589522776,69
1/25/2020,0.587993787,69
1/26/2020,0.586464798,69
1/27/2020,0.584935809,69
1/28/2020,0.58340682,69
1/29/2020,0.581877832,69
1/30/2020,0.580348843,69
1/31/2020,0.578819854,69
2/1/2020,0.577290865,69
2/2/2020,0.575761876,69
2/3/2020,0.575349027,69
2/4/2020,0.574936177,69
2/5/2020,0.574523327,69
2/6/2020,0.574110477,69
2/7/2020,0.573697627,69
2/8/2020,0.573284777,69
2/9/2020,0.572871927,69
2/10/2020,0.572459077,69
2/11/2020,0.572046228,69
2/12/2020,0.571633378,69
2/13/2020,0.571220528,69
2/14/2020,0.570807678,69
2/15/2020,0.570394828,69
2/16/2020,0.569981978,69
2/17/2020,0.569569128,69
2/18/2020,0.569156278,69
2/19/2020,0.568666745,69
2/20/2020,0.568177211,69
2/21/2020,0.567687677,69
2/22/2020,0.567198143,69
2/23/2020,0.566708609,69
2/24/2020,0.566219075,69
2/25/2020,0.565729541,69
2/26/2020,0.565240007,69
2/27/2020,0.564750473,69
2/28/2020,0.564260939,69
2/29/2020,0.563771405,69
3/1/2020,0.563281871,69
3/2/2020,0.562792338,69
3/3/2020,0.562302804,69
3/4/2020,0.56181327,69
3/5/2020,0.561323736,69
3/6/2020,0.563480455,69
3/7/2020,0.565637174,69
3/8/2020,0.567793893,69
3/9/2020,0.569950611,69
3/10/2020,0.57210733,69
3/11/2020,0.574264049,69
3/12/2020,0.576420768,69
3/13/2020,0.578577487,69
3/14/2020,0.580734206,69
3/15/2020,0.582890925,69
3/16/2020,0.585047644,69
3/17/2020,0.587204363,69
3/18/2020,0.589361082,69
3/19/2020,0.591517801,69
3/20/2020,0.59367452,69
3/21/2020,0.595831239,69
3/22/2020,0.589517544,69
3/23/2020,0.583203849,69
3/24/2020,0.576890154,69
3/25/2020,0.57057646,69
3/26/2020,0.564262765,69
3/27/2020,0.55794907,69
3/28/2020,0.551635375,69
3/29/2020,0.545321681,69
3/30/2020,0.539007986,69
3/31/2020,0.532694291,69
4/1/2020,0.526380597,69
4/2/2020,0.520066902,69
4/3/2020,0.513753207,69
4/4/2020,0.507439512,69
4/5/2020,0.501125818,69
4/6/2020,0.494812123,69
4/7/2020,0.498912966,69
4/8/2020,0.50301381,69
4/9/2020,0.507114654,69
4/10/2020,0.511215497,69
4/11/2020,0.515316341,69
4/12/2020,0.519417185,69
4/13/2020,0.523518028,69
4/14/2020,0.527618872,69
4/15/2020,0.531719716,69
4/16/2020,0.535820559,69
4/17/2020,0.539921403,69
4/18/2020,0.544022247,69
4/19/2020,0.54812309,69
4/20/2020,0.552223934,69
4/21/2020,0.556324778,69
4/22/2020,0.560425621,69
4/23/2020,0.553055339,69
4/24/2020,0.545685057,69
4/25/2020,0.538314775,69
4/26/2020,0.530944493,69
4/27/2020,0.523574211,69
4/28/2020,0.516203929,69
4/29/2020,0.508833647,69
4/30/2020,0.501463365,69
5/1/2020,0.494093083,69
5/2/2020,0.486722801,69
5/3/2020,0.479352518,69
5/4/2020,0.471982236,69
5/5/2020,0.464611954,69
5/6/2020,0.457241672,69
5/7/2020,0.44987139,69
5/8/2020,0.442501108,69
5/9/2020,0.439531706,69
5/10/2020,0.436562304,69
5/11/2020,0.433592902,69
5/12/2020,0.4306235,69
5/13/2020,0.427654097,69
5/14/2020,0.424684695,69
5/15/2020,0.421715293,69
5/16/2020,0.418745891,69
5/17/2020,0.415776489,69
5/18/2020,0.412807087,69
5/19/2020,0.409837685,69
5/20/2020,0.406868282,69
5/21/2020,0.40389888,69
5/22/2020,0.400929478,69
5/23/2020,0.397960076,69
5/24/2020,0.394990674,69
5/25/2020,0.392771721,69
5/26/2020,0.390552769,69
5/27/2020,0.388333816,69
5/28/2020,0.386114863,69
5/29/2020,0.383895911,69
5/30/2020,0.381676958,69
5/31/2020,0.379458005,69
6/1/2020,0.377239053,69
6/2/2020,0.3750201,69
6/3/2020,0.372801147,69
6/4/2020,0.370582195,69
6/5/2020,0.368363242,69
6/6/2020,0.366144289,69
6/7/2020,0.363925336,69
6/8/2020,0.361706384,69
6/9/2020,0.359487431,69
6/10/2020,0.358629697,69
6/11/2020,0.357771964,69
6/12/2020,0.35691423,69
6/13/2020,0.356056496,69
6/14/2020,0.355198763,69
6/15/2020,0.354341029,69
6/16/2020,0.353483295,69
6/17/2020,0.352625562,69
6/18/2020,0.351767828,69
6/19/2020,0.350910094,69
6/20/2020,0.350052361,69
6/21/2020,0.349194627,69
6/22/2020,0.348336893,69
6/23/2020,0.347479159,69
6/24/2020,0.346621426,69
6/25/2020,0.345763692,69
6/26/2020,0.344927273,69
6/27/2020,0.344090853,69
6/28/2020,0.343254433,69
6/29/2020,0.342418014,69
6/30/2020,0.341581594,69
7/1/2020,0.340745175,69
7/2/2020,0.339908755,69
7/3/2020,0.339072336,69
7/4/2020,0.338235916,69
7/5/2020,0.337399496,69
7/6/2020,0.336563077,69
7/7/2020,0.335726657,69
7/8/2020,0.334890238,69
7/9/2020,0.334053818,69
7/10/2020,0.333217399,69
7/11/2020,0.332380979,69
7/12/2020,0.332579759,69
7/13/2020,0.332778539,69
7/14/2020,0.332977319,69
7/15/2020,0.333176099,69
7/16/2020,0.333374879,69
7/17/2020,0.333573659,69
7/18/2020,0.333772439,69
7/19/2020,0.33397122,69
7/20/2020,0.33417,69
7/21/2020,0.33436878,69
7/22/2020,0.33456756,69
7/23/2020,0.33476634,69
7/24/2020,0.33496512,69
7/25/2020,0.3351639,69
7/26/2020,0.33536268,69
7/27/2020,0.33556146,69
7/28/2020,0.335285041,69
7/29/2020,0.335008622,69
7/30/2020,0.334732202,69
7/31/2020,0.334455783,69
8/1/2020,0.334179364,69
8/2/2020,0.333902945,69
8/3/2020,0.333626526,69
8/4/2020,0.333350106,69
8/5/2020,0.333073687,69
8/6/2020,0.332797268,69
8/7/2020,0.332520849,69
8/8/2020,0.33224443,69
8/9/2020,0.33196801,69
8/10/2020,0.331691591,69
8/11/2020,0.331415172,69
8/12/2020,0.331138753,69
8/13/2020,0.330992863,69
8/14/2020,0.330846972,69
8/15/2020,0.330701082,69
8/16/2020,0.330555192,69
8/17/2020,0.330409301,69
8/18/2020,0.330263411,69
8/19/2020,0.330117521,69
8/20/2020,0.32997163,69
8/21/2020,0.32982574,69
8/22/2020,0.32967985,69
8/23/2020,0.329533959,69
8/24/2020,0.329388069,69
8/25/2020,0.329242179,69
8/26/2020,0.329096288,69
8/27/2020,0.328950398,69
8/28/2020,0.328804508,69
8/29/2020,0.328864937,69
8/30/2020,0.328925366,69
8/31/2020,0.328985795,69
9/1/2020,0.329046224,69
9/2/2020,0.329106654,69
9/3/2020,0.329167083,69
9/4/2020,0.329227512,69
9/5/2020,0.329287941,69
9/6/2020,0.329348371,69
9/7/2020,0.3294088,69
9/8/2020,0.329469229,69
9/9/2020,0.329529658,69
9/10/2020,0.329590088,69
9/11/2020,0.329650517,69
9/12/2020,0.329710946,69
9/13/2020,0.329771375,69
9/14/2020,0.329853441,69
9/15/2020,0.329935506,69
9/16/2020,0.330017572,69
9/17/2020,0.330099637,69
9/18/2020,0.330181703,69
9/19/2020,0.330263768,69
9/20/2020,0.330345834,69
9/21/2020,0.330427899,69
9/22/2020,0.330509965,69
9/23/2020,0.33059203,69
9/24/2020,0.330674096,69
9/25/2020,0.330756161,69
9/26/2020,0.330838227,69
9/27/2020,0.330920292,69
9/28/2020,0.331002358,69
9/29/2020,0.331084423,69
9/30/2020,0.330798159,69
10/1/2020,0.330511895,69
10/2/2020,0.33022563,69
10/3/2020,0.329939366,69
10/4/2020,0.329653102,69
10/5/2020,0.329366838,69
10/6/2020,0.329080574,69
10/7/2020,0.32879431,69
10/8/2020,0.328508045,69
10/9/2020,0.328221781,69
10/10/2020,0.327935517,69
10/11/2020,0.327649253,69
10/12/2020,0.327362989,69
10/13/2020,0.327076724,69
10/14/2020,0.32679046,69
10/15/2020,0.326504196,69
10/16/2020,0.327291221,69
10/17/2020,0.328078246,69
10/18/2020,0.328865271,69
10/19/2020,0.329652296,69
10/20/2020,0.33043932,69
10/21/2020,0.331226345,69
10/22/2020,0.33201337,69
10/23/2020,0.332800395,69
10/24/2020,0.33358742,69
10/25/2020,0.334374445,69
10/26/2020,0.33516147,69
10/27/2020,0.335948495,69
10/28/2020,0.33673552,69
10/29/2020,0.337522545,69
10/30/2020,0.338309569,69
10/31/2020,0.339096594,69
11/1/2020,0.338946693,69
11/2/2020,0.338796792,69
11/3/2020,0.33864689,69
11/4/2020,0.338496989,69
11/5/2020,0.338347088,69
11/6/2020,0.338197187,69
11/7/2020,0.338047285,69
11/8/2020,0.337897384,69
11/9/2020,0.337747483,69
11/10/2020,0.337597581,69
11/11/2020,0.33744768,69
11/12/2020,0.337297779,69
11/13/2020,0.337147878,69
11/14/2020,0.336997976,69
11/15/2020,0.336848075,69
11/16/2020,0.336698174,69
11/17/2020,0.337348492,69
11/18/2020,0.337998811,69
11/19/2020,0.33864913,69
11/20/2020,0.339299449,69
11/21/2020,0.339949767,69
11/22/2020,0.340600086,69
11/23/2020,0.341250405,69
11/24/2020,0.341900724,69
11/25/2020,0.342551042,69
11/26/2020,0.343201361,69
11/27/2020,0.34385168,69
11/28/2020,0.344501999,69
11/29/2020,0.345152317,69
11/30/2020,0.345802636,69
12/1/2020,0.346452955,69
12/2/2020,0.347103273,69
12/3/2020,0.348396705,69
12/4/2020,0.349690136,69
12/5/2020,0.350983568,69
12/6/2020,0.352277,69
12/7/2020,0.353570431,69
12/8/2020,0.354863863,69
12/9/2020,0.356157294,69
12/10/2020,0.357450726,69
12/11/2020,0.358744157,69
12/12/2020,0.360037589,69
12/13/2020,0.36133102,69
12/14/2020,0.362624452,69
12/15/2020,0.363917883,69
12/16/2020,0.365211315,69
12/17/2020,0.366504746,69
12/18/2020,0.367798178,69
12/19/2020,0.367854853,69
12/20/2020,0.367911528,69
12/21/2020,0.367968204,69
12/22/2020,0.368024879,69
12/23/2020,0.368081554,69
12/24/2020,0.36813823,69
12/25/2020,0.368194905,69
12/26/2020,0.36825158,69
12/27/2020,0.368308256,69
12/28/2020,0.368364931,69
12/29/2020,0.368421606,69
12/30/2020,0.368478282,69
12/31/2020,0.368534957,69
1/1/2019,0.152367745,71
